Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Std. Dev.,Date,Users
HTTP Request,3689984,5,2,13,20,39,1,234,0.00%,3416.9,513.7,7.56,20
HTTP Request,4617444,4,3,9,14,30,1,231,0.00%,4275.7,642.8,5.39,20
HTTP Request,4585399,4,3,9,14,27,1,245,0.00%,4246.2,638.4,5.01,20
HTTP Request,4729607,4,2,9,14,29,1,1023,0.00%,4379.6,658.4,5.37,20
HTTP Request,4562488,4,3,9,15,33,0,1035,0.00%,4224.8,635.2,5.99,20
HTTP Request,4600069,4,2,10,16,37,0,1024,0.00%,4259.7,640.4,6.69,20
HTTP Request,4629328,4,2,10,15,34,0,219,0.00%,4286.8,644.5,6.17,20
HTTP Request,4801345,4,2,9,15,35,0,224,0.00%,4446.0,668.4,6.37,20
HTTP Request,4675120,4,2,10,16,36,0,7244,0.00%,4329.2,650.9,7.81,20
HTTP Request,4602328,4,2,9,15,37,0,1024,0.00%,4261.8,640.7,6.53,20
